subject,manual_r,manual_q,pyhearts_r,pyhearts_q,q_detected,q_in_manual,error_q_ms,q_min_val,q_min_idx,q_range,q_std,r_amplitude,r_abs_amplitude,q_to_r_ratio,q_min_distance_from_r_samples,q_min_distance_from_r_ms
sel233,150297,,150294,,False,False,,-0.15,150280,1.765,0.5237212999296477,1.705,1.705,0.0879765395894428,14,56.0
sel233,150899,,150897,,False,False,,-0.325,150880,1.815,0.5305327134117179,1.625,1.625,0.2,17,68.0
sel233,151487,,151486,,False,False,,-0.325,151469,1.79,0.5353596921696665,1.615,1.615,0.20123839009287928,17,68.0
sel233,152078,,152074,,False,False,,-0.32,152055,1.835,0.5507937545034438,1.635,1.635,0.19571865443425077,19,76.0
sel233,153116,,153113,,False,False,,-0.255,153096,1.73,0.5154027551342736,1.615,1.615,0.15789473684210525,17,68.0
sel233,153266,,153262,,False,False,,-0.26,153244,1.725,0.5086187570273043,1.595,1.595,0.16300940438871475,18,72.0
sel233,153416,,153413,,False,False,,-0.305,153395,1.73,0.5068054459060202,1.56,1.56,0.1955128205128205,18,72.0
sel233,154009,,154013,,False,False,,-0.295,153988,1.98,0.7512681545227377,0.005,0.005,58.99999999999999,25,100.0
sel233,154158,,154157,,False,False,,-0.29,154138,1.805,0.5394079717616341,1.625,1.625,0.17846153846153845,19,76.0
sel233,154310,,154307,,False,False,,-0.29,154289,1.7550000000000001,0.5134831642809723,1.61,1.61,0.18012422360248445,18,72.0
sel233,154458,,154454,,False,False,,-0.325,154437,1.69,0.4798979058091419,1.515,1.515,0.21452145214521454,17,68.0
sel233,155487,,155484,,False,False,,-0.33,155467,1.74,0.49524442450167977,1.605,1.605,0.20560747663551404,17,68.0
sel233,156224,,156222,,False,False,,-0.38,156206,1.7799999999999998,0.5093503313044961,1.54,1.54,0.24675324675324675,16,64.0
sel233,156371,,156370,,False,False,,-0.345,156354,1.835,0.5561043067626792,1.57,1.57,0.21974522292993628,16,64.0
sel233,156517,,156515,,False,False,,-0.29,156503,1.805,0.5515304524684017,1.575,1.575,0.1841269841269841,12,48.0
sel233,158731,,158728,,False,False,,-0.23,158713,1.6199999999999999,0.4063791333225662,1.49,1.49,0.15436241610738255,15,60.0
sel233,159621,,159619,,False,False,,-0.17,159604,1.71,0.4831576968237182,1.715,1.715,0.09912536443148688,15,60.0
sel233,159766,,159765,,False,False,,-0.155,159747,1.7750000000000001,0.521500757429939,1.745,1.745,0.08882521489971346,18,72.0
sel233,159913,,159911,,False,False,,-0.13,159892,1.7999999999999998,0.5481842755862303,1.765,1.765,0.0736543909348442,19,76.0
sel233,160058,,160055,,False,False,,-0.19,160037,1.875,0.5715557715568972,1.755,1.755,0.10826210826210828,18,72.0
sel233,160204,,160202,,False,False,,-0.165,160189,1.76,0.4886342599531883,1.75,1.75,0.09428571428571429,13,52.0
sel233,162280,,162279,,False,False,,-0.225,162263,1.865,0.5366620538104031,1.78,1.78,0.12640449438202248,16,64.0
sel233,162426,,162425,,False,False,,-0.235,162407,1.9,0.5639941843671794,1.72,1.72,0.13662790697674418,18,72.0
sel233,162576,,162574,,False,False,,-0.215,162556,1.885,0.5654359026450301,1.785,1.785,0.12044817927170869,18,72.0
sel233,163174,,163172,,False,False,,-0.18,163155,1.895,0.5534995573620632,1.825,1.825,0.09863013698630137,17,68.0
sel233,163769,,163766,,False,False,,-0.225,163748,1.9000000000000001,0.5674640429137339,1.805,1.805,0.12465373961218837,18,72.0
sel233,164360,,164358,,False,False,,-0.185,164339,1.845,0.5551729820515404,1.78,1.78,0.10393258426966293,19,76.0
sel233,165407,,165405,,False,False,,-0.255,165389,1.81,0.5211569437319242,1.7,1.7,0.15,16,64.0
sel233,165555,,165553,,False,False,,-0.24,165535,1.8699999999999999,0.520695842118986,1.76,1.76,0.13636363636363635,18,72.0
sel233,165705,,165703,,False,False,,-0.22,165684,1.88,0.5464924519149372,1.8,1.8,0.12222222222222222,19,76.0
sel46,150512,,150507,,False,False,,-0.03,150484,0.605,0.16726314597065306,0.585,0.585,0.05128205128205128,23,92.0
sel46,150805,,150801,,False,False,,-0.175,150776,0.7050000000000001,0.20787977294580634,0.52,0.52,0.3365384615384615,25,100.0
sel46,151092,,151087,,False,False,,-0.115,151062,0.595,0.16029797253864442,0.525,0.525,0.21904761904761905,25,100.0
sel46,151388,,151383,,False,False,,-0.115,151362,0.735,0.210268970606697,0.63,0.63,0.18253968253968256,21,84.0
sel46,151683,,151677,,False,False,,0.065,151652,0.6299999999999999,0.17490751842044983,0.675,0.675,0.0962962962962963,25,100.0
sel46,152686,,152682,,False,False,,0.15,152657,0.64,0.17933945466628362,0.81,0.81,0.18518518518518517,25,100.0
sel46,152958,,152951,,False,False,,0.09,152926,0.5850000000000001,0.1612692159092987,0.7,0.7,0.1285714285714286,25,100.0
sel46,153236,,153227,,False,False,,0.015,153202,0.585,0.1548981600923652,0.625,0.625,0.024,25,100.0
sel46,153510,,153502,,False,False,,-0.23,153478,0.555,0.14689097998175382,0.37,0.37,0.6216216216216216,24,96.0
sel46,153807,,153800,,False,False,,-0.365,153778,0.595,0.16541027779433778,0.225,0.225,1.6222222222222222,22,88.0
sel46,154100,,154093,,False,False,,-0.27,154068,0.63,0.17082903734435784,0.355,0.355,0.7605633802816902,25,100.0
sel46,154374,,154367,,False,False,,-0.15,154342,0.615,0.17352164130159672,0.45,0.45,0.3333333333333333,25,100.0
sel46,154674,,154667,,False,False,,0.005,154642,0.555,0.1471869559437928,0.595,0.595,0.008403361344537816,25,100.0
sel46,157670,,157665,,False,False,,-0.01,157644,0.375,0.0865161256645257,0.5,0.5,0.02,21,84.0
sel46,157966,,157962,,False,False,,-0.07,157937,0.7050000000000001,0.20785995285287642,0.615,0.615,0.11382113821138212,25,100.0
sel46,158996,,158991,,False,False,,-0.085,158967,0.63,0.18136548734530505,0.52,0.52,0.16346153846153846,24,96.0
sel46,159286,,159284,,False,False,,-0.115,159259,0.71,0.21433749088761864,0.545,0.545,0.2110091743119266,25,100.0
sel46,159567,,159566,,False,False,,-0.04,159542,0.65,0.20359626715635037,0.545,0.545,0.07339449541284403,24,96.0
sel46,162573,,162569,,False,False,,0.12,162544,0.555,0.14477651743290418,0.73,0.73,0.1643835616438356,25,100.0
sel46,163591,,163587,,False,False,,-0.085,163562,0.76,0.23498629747285268,0.61,0.61,0.13934426229508198,25,100.0
sel46,163886,,163883,,False,False,,-0.015,163858,0.645,0.1946149017932594,0.59,0.59,0.025423728813559324,25,100.0
sel46,164177,,164173,,False,False,,0.02,164148,0.655,0.19123744403228152,0.655,0.655,0.030534351145038167,25,100.0
sel46,164469,,164467,,False,False,,-0.045,164442,0.645,0.19938545583868447,0.535,0.535,0.08411214953271028,25,100.0
sel46,164739,,164735,,False,False,,-0.055,164711,0.6100000000000001,0.16837149402437454,0.555,0.555,0.09909909909909909,24,96.0
sel46,165035,,165030,,False,False,,-0.06,165006,0.615,0.16744551352604226,0.58,0.58,0.10344827586206896,24,96.0
sel46,165334,,165331,,False,False,,-0.005,165306,0.635,0.18534788911665542,0.59,0.59,0.00847457627118644,25,100.0
sel46,165604,,165602,,False,False,,-0.105,165577,0.78,0.24627496827733023,0.615,0.615,0.17073170731707316,25,100.0
sel46,165890,,165887,,False,False,,-0.015,165865,0.635,0.19393565943374105,0.575,0.575,0.026086956521739132,22,88.0
sel46,166210,,166207,,False,False,,-0.09,166185,0.735,0.22873355678605622,0.6,0.6,0.15,22,88.0
sel116,152321,,152319,,False,False,,-1.185,152299,2.99,0.8205132540062957,2.11,2.11,0.561611374407583,20,80.0
sel116,153101,,153100,,False,False,,-1.115,153089,3.125,0.8684135881018905,2.145,2.145,0.5198135198135198,11,44.0
sel116,154645,,154644,,False,False,,-1.17,154623,3.235,0.899804778827052,2.245,2.245,0.5211581291759465,21,84.0
sel116,154835,,154834,,False,False,,-1.26,154814,2.98,0.8058616754753882,2.1,2.1,0.6,20,80.0
sel116,155026,,155025,,False,False,,-1.325,155015,3.215,0.8729599303519034,2.025,2.025,0.654320987654321,10,40.0
sel116,155224,,155222,,False,False,,-1.34,155201,3.0250000000000004,0.8068637059627853,2.06,2.06,0.6504854368932039,21,84.0
sel116,155418,,155417,,False,False,,-1.265,155398,3.235,0.9008357008911225,2.24,2.24,0.5647321428571428,19,76.0
sel116,155612,,155611,,False,False,,-1.045,155600,3.285,0.8967832737066409,2.5,2.5,0.418,11,44.0
sel116,156214,,156213,,False,False,,-1.07,156191,3.3049999999999997,0.8955020937998972,2.515,2.515,0.4254473161033797,22,88.0
sel116,156412,,156411,,False,False,,-1.25,156390,3.4,0.9417248855159346,2.34,2.34,0.5341880341880342,21,84.0
sel116,156610,,156609,,False,False,,-1.2,156591,3.4050000000000002,0.9508786252724373,2.38,2.38,0.5042016806722689,18,72.0
sel116,156812,,156811,,False,False,,-1.13,156791,3.26,0.8963838463515503,2.43,2.43,0.4650205761316872,20,80.0
sel116,157579,,157579,,False,False,,-1.6,157558,2.77,0.7777790431735737,1.285,1.285,1.2451361867704283,21,84.0
sel116,157773,,157773,,False,False,,-1.355,157750,3.245,0.9641349283165713,1.865,1.865,0.7265415549597856,23,92.0
sel116,158703,,158703,,False,False,,-1.32,158683,2.5650000000000004,0.7150417050774032,1.39,1.39,0.9496402877697843,20,80.0
sel116,158891,,158891,,False,False,,-1.065,158876,2.84,0.8097349195878859,1.885,1.885,0.5649867374005305,15,60.0
sel116,159647,,159646,,False,False,,-1.4,159626,2.655,0.7124707432589775,1.475,1.475,0.9491525423728813,20,80.0
sel116,160209,,160208,,False,False,,-1.445,160189,3.05,0.8339482957593954,1.76,1.76,0.8210227272727273,19,76.0
sel116,161154,,161153,,False,False,,-1.34,161135,3.035,0.7945983639550236,1.82,1.82,0.7362637362637363,18,72.0
sel116,214875,,214874,,False,False,,-1.365,214854,3.29,0.9121889277994992,2.02,2.02,0.6757425742574258,20,80.0
sel116,216220,,216219,,False,False,,-1.13,216197,3.11,0.8914474521810022,2.14,2.14,0.52803738317757,22,88.0
sel116,216984,,216983,,False,False,,-1.28,216971,3.375,0.9438593963085816,2.215,2.215,0.5778781038374718,12,48.0
sel811,150334,,150330,,False,False,,-0.075,150307,0.515,0.1115784925512081,0.695,0.695,0.10791366906474821,23,92.0
sel811,150645,,150643,,False,False,,-0.065,150618,1.165,0.3098648737756508,1.215,1.215,0.053497942386831275,25,100.0
sel811,150961,,150965,,False,False,,-0.075,150942,1.29,0.4760380657048342,0.14,0.14,0.5357142857142857,23,92.0
sel811,151273,,151272,,False,False,,-0.145,151247,1.125,0.29640202428458545,1.065,1.065,0.13615023474178403,25,100.0
sel811,151589,,151588,,False,False,,-0.135,151563,1.24,0.35302430511226845,1.19,1.19,0.11344537815126052,25,100.0
sel811,151916,,151921,,False,False,,-0.115,151901,1.32,0.47476461536218134,-0.075,0.075,1.5333333333333334,20,80.0
sel811,152237,,152235,,False,False,,-0.115,152213,1.1,0.28012140225266613,1.09,1.09,0.1055045871559633,22,88.0
sel811,152545,,152543,,False,False,,-0.075,152518,1.18,0.3183394414771754,1.265,1.265,0.05928853754940712,25,100.0
sel811,152857,,152856,,False,False,,-0.115,152833,1.305,0.36851051545376556,1.22,1.22,0.09426229508196722,23,92.0
sel811,153176,,153181,,False,False,,-0.12,153156,1.225,0.44022966733285934,-0.13,0.13,0.923076923076923,25,100.0
sel811,153480,,153479,,False,False,,-0.155,153458,1.22,0.3514578779882448,1.085,1.085,0.14285714285714285,21,84.0
sel811,153794,,153799,,False,False,,-0.135,153776,1.34,0.47328849552888985,-0.14,0.14,0.9642857142857143,23,92.0
sel811,154115,,154118,,False,False,,-0.135,154093,1.23,0.4487027523873684,0.365,0.365,0.36986301369863017,25,100.0
sel811,154424,,154422,,False,False,,-0.065,154399,0.825,0.18915009912765046,1.055,1.055,0.06161137440758294,23,92.0
sel811,154760,,154758,,False,False,,-0.065,154733,1.14,0.30075903976439344,1.24,1.24,0.05241935483870968,25,100.0
sel811,155091,,155095,,False,False,,-0.085,155073,1.26,0.44221958346504736,0.145,0.145,0.5862068965517242,22,88.0
sel811,155407,,155405,,False,False,,-0.135,155385,1.165,0.3043449358868979,1.105,1.105,0.12217194570135748,20,80.0
sel811,155721,,155720,,False,False,,-0.175,155698,1.27,0.3468321784379298,1.11,1.11,0.15765765765765763,22,88.0
sel811,156037,,156036,,False,False,,-0.2,156011,1.24,0.34284690460903977,1.035,1.035,0.19323671497584544,25,100.0
sel811,156335,,156334,,False,False,,-0.045,156309,1.19,0.3390135100552779,1.235,1.235,0.03643724696356275,25,100.0
sel811,156656,,156655,,False,False,,-0.025,156635,1.2799999999999998,0.36484879059687175,1.255,1.255,0.019920318725099605,20,80.0
sel811,156978,,156976,,False,False,,-0.175,156951,1.1199999999999999,0.29541834743292433,1.035,1.035,0.16908212560386474,25,100.0
sel811,157288,,157292,,False,False,,-0.075,157270,1.2449999999999999,0.441413003886383,0.17,0.17,0.4411764705882352,22,88.0
sel811,157613,,157611,,False,False,,-0.125,157586,1.13,0.291881071671323,1.17,1.17,0.10683760683760685,25,100.0
sel811,157943,,157948,,False,False,,-0.115,157926,1.23,0.44018886855530553,0.135,0.135,0.8518518518518519,22,88.0
sel811,158258,,158256,,False,False,,-0.115,158231,1.0350000000000001,0.2608268391097818,1.125,1.125,0.10222222222222223,25,100.0
sel811,158583,,158582,,False,False,,-0.085,158557,1.275,0.37099239884396557,1.24,1.24,0.0685483870967742,25,100.0
sel811,158905,,158903,,False,False,,-0.145,158885,1.13,0.2889189505726476,1.085,1.085,0.1336405529953917,18,72.0
sel811,159225,,159223,,False,False,,-0.125,159198,1.125,0.28962044126753206,1.13,1.13,0.11061946902654868,25,100.0
sel811,159546,,159544,,False,False,,-0.155,159526,1.26,0.3229424716571049,1.145,1.145,0.13537117903930132,18,72.0
sel853,150287,,150282,150266.0,True,False,,0.185,150266,1.2249999999999999,0.38187621030904767,1.51,1.51,0.12251655629139073,16,64.0
sel853,150490,,150485,150471.0,True,False,,0.13,150469,1.1099999999999999,0.35880111482546984,1.365,1.365,0.09523809523809525,16,64.0
sel853,150693,,150688,150673.0,True,False,,-0.105,150676,1.145,0.37684925368109723,1.13,1.13,0.09292035398230089,12,48.0
sel853,150894,,150889,150873.0,True,False,,-0.065,150871,1.19,0.37056033246962633,1.245,1.245,0.05220883534136546,18,72.0
sel853,151096,,151091,151076.0,True,False,,0.0,151077,0.965,0.3151181365773795,1.255,1.255,0.0,14,56.0
sel853,151299,,151296,151281.0,True,False,,-0.075,151279,1.355,0.4942657584741229,0.88,0.88,0.08522727272727272,17,68.0
sel853,151507,,151501,151486.0,True,False,,-0.035,151488,0.995,0.3190489617597901,1.255,1.255,0.02788844621513945,13,52.0
sel853,151703,,151698,151684.0,True,False,,0.09,151682,1.24,0.38709874709174663,1.44,1.44,0.0625,16,64.0
sel853,151903,,151898,151884.0,True,False,,0.18,151883,1.12,0.33201722846864434,1.59,1.59,0.11320754716981131,15,60.0
sel853,152106,,152101,152086.0,True,False,,0.14,152084,1.0750000000000002,0.3701694747004404,1.54,1.54,0.09090909090909091,17,68.0
sel853,152312,,152306,152293.0,True,False,,0.07,152295,1.02,0.3180807444659296,1.41,1.41,0.049645390070921995,11,44.0
sel853,152519,,152517,152504.0,True,False,,0.03,152497,1.43,0.5197916505678021,1.1,1.1,0.027272727272727268,20,80.0
sel853,152723,,152718,152704.0,True,False,,0.095,152703,1.0250000000000001,0.3530835595153079,1.39,1.39,0.0683453237410072,15,60.0
sel853,152927,,152925,152911.0,True,False,,-0.01,152905,1.37,0.5079308614368692,0.98,0.98,0.010204081632653062,20,80.0
sel853,153132,,153126,153112.0,True,False,,-0.165,153109,1.005,0.32355215962808836,1.055,1.055,0.15639810426540285,17,68.0
sel853,153331,,153326,153311.0,True,False,,-0.195,153313,1.27,0.3793761194382166,1.395,1.395,0.13978494623655915,13,52.0
sel853,153533,,153528,153514.0,True,False,,0.0,153512,1.335,0.4105311681224703,1.41,1.41,0.0,16,64.0
sel853,153733,,153727,153712.0,True,False,,0.13,153711,1.0299999999999998,0.3213374550219753,1.18,1.18,0.11016949152542374,16,64.0
sel853,153937,,153931,153914.0,True,False,,0.105,153914,1.075,0.32427852226134246,1.435,1.435,0.07317073170731707,17,68.0
sel853,154144,,154141,154124.0,True,False,,-0.1,154122,1.4400000000000002,0.5042541422735166,1.11,1.11,0.09009009009009009,19,76.0
sel853,154348,,154342,154325.0,True,False,,0.03,154327,1.115,0.3500065142250927,1.145,1.145,0.026200873362445413,15,60.0
sel853,154552,,154546,154530.0,True,False,,0.13,154532,0.93,0.3036646834915117,1.33,1.33,0.09774436090225563,14,56.0
