subject,manual_r,manual_q,pyhearts_r,pyhearts_q,q_detected,q_in_manual,error_q_ms,q_min_val,q_min_idx,q_range,q_std,r_amplitude,r_abs_amplitude,q_to_r_ratio,q_min_distance_from_r_samples,q_min_distance_from_r_ms
sel853,154747,,154742,154728.0,True,False,,0.09,154725,1.2149999999999999,0.356649744146831,1.6,1.6,0.056249999999999994,17,68.0
sel853,154951,,154946,154932.0,True,False,,-0.02,154930,1.035,0.34003235140203936,1.1,1.1,0.01818181818181818,16,64.0
sel853,155155,,155150,155135.0,True,False,,0.12,155133,1.08,0.34332200628564435,1.525,1.525,0.07868852459016394,17,68.0
sel853,155358,,155352,155338.0,True,False,,0.18,155334,1.0250000000000001,0.3320586695148916,1.23,1.23,0.14634146341463414,18,72.0
sel853,155561,,155555,155540.0,True,False,,0.065,155541,1.0,0.3055785332774539,1.0,1.0,0.065,14,56.0
sel853,155770,,155765,155751.0,True,False,,-0.02,155754,1.045,0.3409981818133346,1.3,1.3,0.015384615384615384,11,44.0
sel853,155978,,155972,155960.0,True,False,,0.095,155955,0.98,0.31474116349788117,1.4,1.4,0.06785714285714287,17,68.0
sel853,156177,,156172,156159.0,True,False,,-0.035,156158,1.2049999999999998,0.3718825621079859,1.275,1.275,0.027450980392156866,14,56.0
sel883,150468,,150467,150449.0,True,False,,-0.105,150457,2.585,0.7552383464840752,2.675,2.675,0.03925233644859813,10,40.0
sel883,150724,,150722,150705.0,True,False,,-0.245,150713,2.255,0.6606316976954708,2.2,2.2,0.11136363636363636,9,36.0
sel883,150980,,150979,150962.0,True,False,,-0.265,150969,2.615,0.7747532768565745,2.365,2.365,0.1120507399577167,10,40.0
sel883,151234,,151232,151214.0,True,False,,-0.18,151223,2.125,0.5983636352586945,2.27,2.27,0.07929515418502202,9,36.0
sel883,151492,,151490,151473.0,True,False,,-0.06,151480,2.455,0.7141043621208317,2.72,2.72,0.022058823529411763,10,40.0
sel883,151740,,151738,151723.0,True,False,,-0.07,151730,1.995,0.5420168263070806,2.25,2.25,0.031111111111111114,8,32.0
sel883,151996,,152002,151987.0,True,False,,-0.285,151984,2.745,0.9188,-0.06,0.06,4.75,18,72.0
sel883,152249,,152248,152233.0,True,False,,-0.095,152238,2.45,0.744107357845627,2.57,2.57,0.03696498054474708,10,40.0
sel883,152502,,152501,152487.0,True,False,,-0.12,152492,1.995,0.5946193404187254,2.15,2.15,0.05581395348837209,9,36.0
sel883,152759,,152758,152743.0,True,False,,-0.05,152749,2.17,0.6200668996164849,2.325,2.325,0.02150537634408602,9,36.0
sel883,153011,,153008,152992.0,True,False,,-0.055,152987,2.035,0.5701315637640141,2.21,2.21,0.0248868778280543,21,84.0
sel883,153267,,153266,153248.0,True,False,,-0.26,153256,2.505,0.7415277742606814,2.33,2.33,0.11158798283261803,10,40.0
sel883,153527,,153525,153509.0,True,False,,-0.115,153515,2.4200000000000004,0.7134745966045323,2.51,2.51,0.04581673306772909,10,40.0
sel883,153789,,153787,153770.0,True,False,,-0.14,153777,2.4250000000000003,0.6861887203969473,2.61,2.61,0.05363984674329503,10,40.0
sel883,154050,,154049,154033.0,True,False,,0.005,154039,2.315,0.6665272387532261,2.535,2.535,0.0019723865877712033,10,40.0
sel883,154307,,154306,154291.0,True,False,,-0.165,154297,2.205,0.6312554475012473,2.1,2.1,0.07857142857142857,9,36.0
sel883,154566,,154564,154548.0,True,False,,-0.13,154555,2.295,0.6643756166507016,2.49,2.49,0.05220883534136546,9,36.0
sel883,154820,,154818,154804.0,True,False,,-0.095,154810,1.9749999999999999,0.5431868923308073,2.205,2.205,0.04308390022675737,8,32.0
sel883,155082,,155080,155064.0,True,False,,-0.235,155070,2.3649999999999998,0.6753447712094912,2.455,2.455,0.09572301425661914,10,40.0
sel883,155341,,155340,155323.0,True,False,,-0.16,155330,2.555,0.7426291133533617,2.62,2.62,0.061068702290076333,10,40.0
sel883,155595,,155594,155576.0,True,False,,-0.11,155584,2.475,0.719347926944952,2.53,2.53,0.04347826086956522,10,40.0
sel883,155851,,155850,155831.0,True,False,,-0.085,155840,2.555,0.7478343666882393,2.545,2.545,0.03339882121807466,10,40.0
sel883,156101,,156100,156082.0,True,False,,-0.105,156090,2.435,0.7093147679274695,2.405,2.405,0.04365904365904366,10,40.0
sel883,156360,,156359,156342.0,True,False,,-0.105,156349,2.32,0.7006792704226379,2.32,2.32,0.04525862068965517,10,40.0
sel883,156616,,156614,156599.0,True,False,,-0.02,156605,2.24,0.630720223236896,2.31,2.31,0.008658008658008658,9,36.0
sel883,156869,,156864,156849.0,True,False,,-0.09,156848,1.345,0.3271024304403744,1.58,1.58,0.056962025316455694,16,64.0
sel883,157123,,157121,157106.0,True,False,,-0.22,157111,2.3400000000000003,0.6727342417329447,2.445,2.445,0.08997955010224949,10,40.0
sel883,157371,,157377,157362.0,True,False,,-0.155,157359,2.625,0.8807632144907053,-0.045,0.045,3.4444444444444446,18,72.0
sel883,157627,,157625,157610.0,True,False,,-0.115,157615,2.14,0.6082926927063977,1.72,1.72,0.06686046511627908,10,40.0
sel883,157883,,157881,157867.0,True,False,,-0.12,157871,2.3600000000000003,0.6800007647054525,2.475,2.475,0.04848484848484848,10,40.0
sel213,150215,,150214,150192.0,True,False,,-0.535,150203,3.145,0.9545661632385678,2.6,2.6,0.2057692307692308,11,44.0
sel213,150352,,150351,150328.0,True,False,,-0.685,150343,2.285,0.6224453710969341,2.005,2.005,0.3416458852867831,8,32.0
sel213,150490,,150489,150464.0,True,False,,-0.65,150480,3.01,0.8751073991231019,2.265,2.265,0.28697571743929357,9,36.0
sel213,150629,,150627,150603.0,True,False,,-0.52,150603,2.465,0.6141414820707033,2.22,2.22,0.23423423423423423,24,96.0
sel213,150767,,150769,150747.0,True,False,,-0.455,150750,3.24,1.2740367969568227,2.285,2.285,0.19912472647702406,19,76.0
sel213,150909,,150907,150885.0,True,False,,-0.42,150900,2.4,0.6107405341059327,2.31,2.31,0.1818181818181818,7,28.0
sel213,151043,,151041,151018.0,True,False,,-0.595,151033,2.455,0.6462152582537803,2.11,2.11,0.28199052132701424,8,32.0
sel213,151174,,151173,151150.0,True,False,,-0.54,151166,2.545,0.6444335186813299,2.21,2.21,0.24434389140271495,7,28.0
sel213,151311,,151310,151284.0,True,False,,-0.385,151301,2.76,0.7753617478312946,2.375,2.375,0.16210526315789475,9,36.0
sel213,151446,,151445,151422.0,True,False,,-0.245,151438,2.305,0.5807630842262618,2.295,2.295,0.10675381263616558,7,28.0
sel213,151588,,151587,151563.0,True,False,,-0.305,151579,2.625,0.7145147724155183,2.315,2.315,0.13174946004319654,8,32.0
sel213,151726,,151724,151700.0,True,False,,-0.38,151716,2.505,0.6643308212028101,2.33,2.33,0.1630901287553648,8,32.0
sel213,151866,,151865,151841.0,True,False,,-0.265,151856,2.46,0.6607091947294211,2.295,2.295,0.11546840958605666,9,36.0
sel213,152001,,151999,151977.0,True,False,,-0.725,151992,2.93,0.6824536321245569,2.265,2.265,0.3200883002207505,7,28.0
sel213,152142,,152141,152119.0,True,False,,-0.32,152133,2.5949999999999998,0.6753917381786662,2.395,2.395,0.13361169102296452,8,32.0
sel213,152274,,152282,152259.0,True,False,,-0.88,152280,3.165,0.9769295573376824,-0.535,0.535,1.644859813084112,2,8.0
sel213,152410,,152416,152393.0,True,False,,-0.275,152393,3.125,1.1187727919466042,0.64,0.64,0.4296875,23,92.0
sel213,152554,,152553,152532.0,True,False,,-0.29,152545,2.63,0.6992939296175822,2.395,2.395,0.12108559498956158,8,32.0
sel213,152694,,152696,152675.0,True,False,,-0.275,152675,3.015,1.1932479373541778,2.165,2.165,0.12702078521939955,21,84.0
sel213,153243,,153239,153218.0,True,False,,-0.17,153219,2.2399999999999998,0.5876425444094394,2.245,2.245,0.0757238307349666,20,80.0
sel213,153382,,153381,153358.0,True,False,,-0.245,153372,2.515,0.7327661018360497,2.24,2.24,0.10937499999999999,9,36.0
sel213,153513,,153512,153490.0,True,False,,-0.395,153504,2.49,0.6718024709689597,2.11,2.11,0.18720379146919433,8,32.0
sel213,153793,,153792,153768.0,True,False,,-0.41,153784,2.4450000000000003,0.6511785008736084,2.105,2.105,0.19477434679334915,8,32.0
sel213,153930,,153929,153906.0,True,False,,-0.475,153919,2.35,0.6237818849565928,2.05,2.05,0.23170731707317074,10,40.0
sel213,155983,,155984,155961.0,True,False,,-0.535,155968,3.205,1.1623706121543163,2.295,2.295,0.23311546840958608,16,64.0
sel213,160386,,160385,160365.0,True,False,,-0.585,160365,2.95,1.2313487564455492,2.37,2.37,0.24683544303797467,20,80.0
sel213,189246,,189247,189226.0,True,False,,-0.705,189222,3.2800000000000002,1.2313156540871233,2.14,2.14,0.32943925233644855,25,100.0
sel213,190905,,190909,190887.0,True,False,,-0.475,190897,3.1750000000000003,1.000383406499728,2.74,2.74,0.17335766423357662,12,48.0
sel213,191180,,191176,191154.0,True,False,,-0.35,191171,0.62,0.14885563476066332,1.21,1.21,0.2892561983471074,5,20.0
sel213,191462,,191464,191441.0,True,False,,-0.425,191445,3.26,1.2871798631116012,2.485,2.485,0.1710261569416499,19,76.0
sel213,191740,,191742,191719.0,True,False,,-0.33,191722,3.125,1.2412077344264336,2.405,2.405,0.13721413721413722,20,80.0
sel213,192016,,192017,191993.0,True,False,,-0.315,192007,3.0,0.9284621693962548,2.65,2.65,0.11886792452830189,10,40.0
sel213,192297,,192298,192273.0,True,False,,-0.465,192289,2.9949999999999997,0.8936667387790597,2.325,2.325,0.19999999999999998,9,36.0
sel213,192572,,192571,192546.0,True,False,,-0.375,192563,2.845,0.7692925061379449,2.5,2.5,0.15,8,32.0
sel213,192854,,192855,192831.0,True,False,,-0.55,192847,3.0149999999999997,0.8535433439492103,2.395,2.395,0.22964509394572027,8,32.0
sel213,193401,,193403,193381.0,True,False,,-0.5,193384,3.085,1.2203452626203783,2.3,2.3,0.2173913043478261,19,76.0
sel213,193683,,193684,193664.0,True,False,,-0.66,193667,3.23,1.1725453338783962,2.3,2.3,0.28695652173913044,17,68.0
sel213,194230,,194232,194210.0,True,False,,-0.605,194213,3.215,1.2750445639270809,2.395,2.395,0.25260960334029225,19,76.0
sel213,194508,,194510,194488.0,True,False,,-0.635,194490,3.2800000000000002,1.2812159224736477,2.45,2.45,0.25918367346938775,20,80.0
sel213,195072,,195074,195056.0,True,False,,-0.525,195059,3.215,1.234184005730102,1.84,1.84,0.28532608695652173,15,60.0
sel213,195343,,195342,195323.0,True,False,,-0.44,195329,3.15,1.04811926802249,2.65,2.65,0.16603773584905662,13,52.0
sel213,195625,,195628,195609.0,True,False,,-0.52,195607,3.355,1.292746904850288,2.145,2.145,0.24242424242424243,21,84.0
sel213,196450,,196451,196432.0,True,False,,-0.095,196427,2.7950000000000004,1.1073885316364804,2.07,2.07,0.04589371980676329,24,96.0
sel213,196727,,196729,196710.0,True,False,,-0.35,196707,3.19,1.229305722755735,2.025,2.025,0.1728395061728395,22,88.0
sel213,198107,,198108,198088.0,True,False,,-0.5,198096,3.04,0.9304719232733464,2.515,2.515,0.19880715705765406,12,48.0
sel213,198659,,198661,198642.0,True,False,,-0.495,198637,2.935,1.1855119400495298,2.065,2.065,0.2397094430992736,24,96.0
sel213,199215,,199217,199199.0,True,False,,-0.575,199194,3.115,1.2304776958563695,1.9,1.9,0.3026315789473684,23,92.0
sel213,200860,,200862,200842.0,True,False,,-0.27,200844,3.195,1.2420180997070855,2.21,2.21,0.12217194570135748,18,72.0
sel213,203068,,203071,203055.0,True,False,,-0.495,203051,3.265,1.2385994348456648,1.82,1.82,0.27197802197802196,20,80.0
sel213,204438,,204436,204418.0,True,False,,-0.535,204429,1.49,0.31870262000805705,1.495,1.495,0.35785953177257523,7,28.0
sel213,206644,,206645,206627.0,True,False,,-0.315,206636,2.98,0.8570565908970073,2.745,2.745,0.11475409836065574,9,36.0
sel213,207761,,207760,207742.0,True,False,,-0.45,207752,2.99,0.832783429229953,2.57,2.57,0.17509727626459146,8,32.0
sel213,208314,,208319,208301.0,True,False,,-0.59,208311,3.02,0.8055221908799286,2.34,2.34,0.25213675213675213,8,32.0
sel213,208584,,208586,208570.0,True,False,,-0.52,208568,3.145,1.2268094554575295,2.405,2.405,0.21621621621621623,18,72.0
sel213,208867,,208867,208851.0,True,False,,-0.665,208845,3.16,1.2704141057151404,2.28,2.28,0.2916666666666667,22,88.0
sel213,210810,,210810,210793.0,True,False,,-0.675,210800,3.0599999999999996,0.8338749066856491,2.655,2.655,0.25423728813559326,10,40.0
sel213,214147,,214153,214138.0,True,False,,-0.475,214128,2.95,1.1016171022637584,1.58,1.58,0.30063291139240506,25,100.0
sel213,216097,,216099,216081.0,True,False,,-0.44,216080,3.315,1.255606626296628,2.175,2.175,0.20229885057471267,19,76.0
sel213,216657,,216658,216639.0,True,False,,-0.415,216637,3.245,1.2591886276487727,2.455,2.455,0.1690427698574338,21,84.0
sel213,219706,,219708,219687.0,True,False,,-0.715,219687,3.1199999999999997,1.2431700446841534,1.97,1.97,0.3629441624365482,21,84.0
sel213,223566,,223569,223548.0,True,False,,-0.565,223547,3.015,1.1753301833952874,1.665,1.665,0.3393393393393393,22,88.0
sel100,150330,,150329,150322.0,True,False,,4.545,150322,1.455,0.32928492221782646,6.105,6.105,0.7444717444717444,7,28.0
sel100,150529,,150527,150520.0,True,False,,4.58,150520,1.4349999999999996,0.29201205454569845,6.235,6.235,0.7345629510825982,7,28.0
sel100,150728,,150727,150720.0,True,False,,4.58,150721,1.4699999999999998,0.29379625593257647,6.165,6.165,0.7429034874290349,6,24.0
sel100,150925,,150924,150917.0,True,False,,4.58,150918,1.375,0.29317817108372857,6.085,6.085,0.7526705012325391,6,24.0
sel100,151129,,151127,151120.0,True,False,,4.63,151121,1.33,0.26819738999475745,6.175,6.175,0.7497975708502025,6,24.0
sel100,151327,,151325,151317.0,True,False,,4.575,151318,1.4050000000000002,0.2999166550893765,6.08,6.08,0.752467105263158,7,28.0
sel100,151535,,151534,151527.0,True,False,,4.58,151527,1.4100000000000001,0.31018600871090235,6.145,6.145,0.7453213995117983,7,28.0
sel100,151747,,151745,151739.0,True,False,,4.54,151739,1.165,0.22418706474727748,5.985,5.985,0.758563074352548,6,24.0
sel100,151952,,151956,151954.0,True,False,,4.555,151943,1.755,0.6057911851455087,4.91,4.91,0.9276985743380854,13,52.0
sel100,152139,,152137,152131.0,True,False,,4.56,152132,1.165,0.23061222864366923,6.1,6.1,0.7475409836065574,5,20.0
sel100,152332,,152333,152327.0,True,False,,4.59,152325,1.5499999999999998,0.4550729172341505,5.195,5.195,0.8835418671799806,8,32.0
sel100,152530,,152528,152522.0,True,False,,4.6,152523,1.085,0.20993179844892482,6.01,6.01,0.7653910149750416,5,20.0
sel100,152731,,152732,152726.0,True,False,,4.63,152723,1.5700000000000003,0.46280898867675424,5.21,5.21,0.8886756238003839,9,36.0
sel100,152921,,152920,152911.0,True,False,,4.585,152912,1.5099999999999998,0.34567059464177735,6.28,6.28,0.7300955414012739,8,32.0
sel100,153126,,153127,153119.0,True,False,,4.56,153120,1.4500000000000002,0.304,6.135,6.135,0.7432762836185819,7,28.0
sel100,153339,,153337,153330.0,True,False,,4.535,153331,1.2000000000000002,0.2450448122282943,5.99,5.99,0.7570951585976627,6,24.0
sel100,153542,,153540,153532.0,True,False,,4.62,153533,1.3499999999999996,0.31118508961709584,6.18,6.18,0.7475728155339806,7,28.0
sel100,153721,,153720,153713.0,True,False,,4.66,153714,1.495,0.3280819409842608,6.345,6.345,0.7344365642237983,6,24.0
sel100,153913,,153921,153914.0,True,False,,4.685,153905,1.745,0.5543023001936759,4.86,4.86,0.9639917695473249,16,64.0
sel100,154114,,154113,154108.0,True,False,,4.62,154107,1.33,0.28436835266956134,6.135,6.135,0.7530562347188264,6,24.0
sel100,154326,,154328,154327.0,True,False,,4.615,154318,1.63,0.47722388875662963,4.74,4.74,0.9736286919831224,10,40.0
sel100,154523,,154525,,False,False,,4.54,154513,1.7649999999999997,0.5408355017932902,5.43,5.43,0.8360957642725599,12,48.0
sel100,154723,,154720,154719.0,True,False,,4.59,154715,0.8250000000000002,0.15435672968808323,5.81,5.81,0.7900172117039587,5,20.0
sel100,154934,,154932,154930.0,True,False,,4.535,154925,1.2999999999999998,0.2853524136922623,6.09,6.09,0.7446633825944171,7,28.0
sel100,155136,,155137,,False,False,,4.63,155128,1.6349999999999998,0.4844776981451261,5.24,5.24,0.8835877862595419,9,36.0
sel100,155316,,155316,,False,False,,4.635,155308,1.6900000000000004,0.40778396241147097,6.34,6.34,0.7310725552050473,8,32.0
sel100,155504,,155503,,False,False,,4.655,155496,1.5249999999999995,0.34029422563422956,6.225,6.225,0.7477911646586346,7,28.0
sel100,155704,,155702,,False,False,,4.58,155696,1.2649999999999997,0.2426976720119087,6.09,6.09,0.7520525451559935,6,24.0
sel100,155914,,155909,,False,False,,4.63,155906,0.2549999999999999,0.06093800127998951,5.14,5.14,0.9007782101167315,3,12.0
sel100,156110,,156108,156104.0,True,False,,4.59,156102,1.08,0.21705169891065118,6.055,6.055,0.7580511973575558,6,24.0
